c1,c2,c3,reward
1.0,0.0,0.0,0.0113275979973108
0.9,0.0,0.0,0.0127885366976071
1.1,0.0,0.0,0.0122712406529128
1.0,-0.1,0.0,0.0146860482579683
1.0,0.1,0.0,0.0123150830049544
1.0,0.0,-0.1,0.0101998263478995
1.0,0.0,0.1,0.0112890075375454
0.7,0.0,0.0,0.012866455530442
0.9,-0.1,0.0,0.0148752605757475
1.1,-0.1,0.0,0.0112094282045422
1.0,-0.2,0.0,0.0114024444377221
1.0,-0.1,-0.1,0.0184205817705719
1.0,-0.1,0.1,0.011039576234356
0.9,0.0,-0.4,0.0021812306314943
0.9,-0.1,-0.1,0.0135943583649433
1.1,-0.1,-0.1,0.0122605137383261
1.0,-0.2,-0.1,0.0144173716889396
1.0,-0.1,-0.2,0.0158054355027179
1.1,0.1,-0.2,0.0073910881066924
0.8,-0.3,-0.0,0.0143799070385487
1.2,-0.2,-0.2,0.008736425574451
0.7,-0.2,-0.0,0.0125162490873149
1.2,-0.1,0.2,0.0138679714505228
1.2,0.2,0.1,0.0138025674500201
0.8,-0.0,-0.2,0.008808175800995
0.8,-0.1,-0.2,0.0090744607498504
0.9,0.2,-0.4,-0.0021479168735021
0.7,-0.0,-0.1,0.0110300207318913
0.8,-0.2,-0.1,0.0158970812239202
1.3,0.1,0.2,0.013254556441379
0.9,-0.0,-0.3,0.0104451001690943
1.1,0.2,-0.2,0.0040779636050441
0.9,-0.2,-0.0,0.019780720680763
0.8,-0.2,-0.0,0.0133996503216893
0.9,-0.3,-0.0,0.0152153522247367
0.9,-0.2,-0.1,0.0114367617300994
0.9,-0.2,0.1,0.0132919603073014
0.8,-0.3,-0.1,0.0128477354413174
1.0,-0.4,0.0,0.0144929482151661
0.7,0.1,-0.1,0.0067546346835813
0.7,-0.3,-0.1,0.0088344614816228
1.0,-0.1,0.3,0.0139084500254902
0.8,-0.5,0.1,0.0152717016064106
1.0,0.0,-0.2,0.0137845510353599
0.7,-0.3,0.1,0.0128315499329159
1.0,0.1,0.1,0.0137334369283743
1.1,-0.5,-0.0,0.0171276614330388
0.7,-0.1,-0.2,0.0067608192996712
0.7,-0.4,0.1,0.0131538229174677
0.9,-0.2,-0.2,0.0122475130623902
1.1,-0.4,-0.1,0.0121803615478485
0.7,-0.3,0.0,0.0124481533710907
1.2,-0.3,-0.1,0.0121229397817678
1.1,-0.3,0.0,0.0153829774840203
0.8,-0.5,-0.1,0.012836162607578
0.7,-0.2,0.3,0.0175022998798073
0.9,-0.3,0.2,0.0134226462255586
1.2,0.1,-0.1,0.0106541566574892
0.8,-0.3,0.2,0.0151085445930133
1.1,-0.1,0.2,0.0160599489320229
1.1,-0.2,0.2,0.0134824424902215
0.7,-0.5,-0.3,0.0115674106967964
0.7,-0.2,-0.3,0.011507369398173
1.1,-0.2,-0.0,0.0141353509370214
0.9,0.1,-0.1,0.0130276505453487
1.1,0.0,0.1,0.010378797386308
0.9,-0.5,-0.2,0.0150228914528855
0.8,-0.5,0.0,0.0138652724632087
0.7,-0.0,-0.3,0.001041722417837
0.9,-0.3,0.1,0.0125379676854142
0.9,-0.5,0.1,0.0153990429383477
0.7,-0.2,-0.1,0.0124102963248846
0.7,-0.1,0.1,0.0167130956584802
0.8,-0.1,0.1,0.0186041171356649
0.7,-0.2,0.1,0.0160850481141375
0.7,0.0,0.1,0.0130578701644747
0.7,-0.1,0.0,0.0145754941432492
0.7,-0.1,0.2,0.0142468606981621
0.9,-0.1,0.1,0.0122406692029118
0.8,-0.2,0.1,0.0146897410301069
0.8,0.0,0.1,0.0093581722501388
0.8,-0.1,0.0,0.0135662131539262
0.8,-0.1,0.2,0.008812030077257
1.1,-0.0,-0.1,0.0105263708129269
0.7,-0.1,0.4,0.0164540851169937
0.8,0.0,-0.0,0.0128629227683775
1.1,0.2,0.0,0.012118728615739
0.7,-0.0,0.3,0.0196208657359245
0.8,-0.0,0.3,0.0124504617675602
0.7,-0.1,0.3,0.0133217006773971
0.7,0.1,0.3,0.0173533268579527
0.7,-0.0,0.2,0.0160950282861437
0.7,-0.0,0.4,0.0181022909353836
1.0,-0.1,0.2,0.0138043378156089
0.7,-0.1,0.5,0.0170282539261937
0.7,0.2,0.5,0.0196012886529614
1.0,-0.0,0.5,0.0085703647288468
0.9,-0.0,0.1,0.0110148665560494
0.7,-0.3,0.4,0.0221649175548175
0.9,0.1,0.3,0.0169796570050031
0.7,0.2,0.0,0.0144534790051189
0.9,-0.3,0.4,0.0170870007470636
0.7,0.1,0.4,0.016281197754145
0.7,-0.3,0.6,0.0237071526650001
0.8,-0.3,0.6,0.0220672796330368
0.7,-0.4,0.6,0.0222600139148995
0.7,-0.2,0.6,0.0229525867989972
0.7,-0.3,0.5,0.0217162028343882
0.9,-0.2,0.4,0.0145020521884991
0.7,-0.6,0.5,0.0167149935730951
1.0,-0.5,0.5,0.0231405562349287
0.8,-0.0,0.6,0.0169987695808324
0.7,-0.0,0.6,0.0239185174981917
0.7,-0.1,0.6,0.0206059228803051
0.7,0.1,0.6,0.0172545402280885
0.7,-0.0,0.5,0.0169581985501058
0.9,0.2,0.3,0.0148073698613134
0.8,0.2,0.6,0.0260356561713907
0.7,0.2,0.6,0.0145390301028378
0.9,0.2,0.6,0.0147296346470869
0.8,0.1,0.6,0.0178264068434637
0.8,0.3,0.6,0.0122818156859258
0.8,0.2,0.5,0.0173017653468922
0.9,0.5,0.6,0.022084227931186
0.8,0.2,0.3,0.0150173662560346
0.7,0.3,0.6,0.0149592431966064
1.0,0.1,0.6,0.0137352771675633
0.9,0.1,0.6,0.0113831243203147
0.9,-0.0,0.4,0.0137238608174341
1.0,-0.0,0.4,0.0131676661139667
0.7,0.1,0.5,0.0229334594476479
1.0,0.3,0.3,0.0099098982985555
0.8,0.5,0.6,0.0222169646151286
0.7,0.3,0.3,0.0108056779059751
0.7,0.2,0.4,0.0195308749204476
1.0,0.2,0.6,0.0200977222795822
1.1,0.1,0.5,0.0172575929310707
0.7,0.3,0.4,0.0096793521067266
1.1,0.4,0.4,0.0173715374137429
1.0,0.5,0.6,0.0213576043204923
0.8,0.5,0.5,0.0204006429917022
0.9,-0.1,0.6,0.0149894402749774
0.8,0.4,0.6,0.0245109025473271
1.1,0.4,0.6,0.0128582287377849
0.8,0.4,0.4,0.0127201008634023
0.8,-0.1,0.6,0.0213995386811034
1.0,0.3,0.4,0.0104699349661052
0.8,0.3,0.3,0.01486396573137
0.7,0.3,0.5,0.016411854587557
0.9,0.3,0.6,0.0190245729020916
1.0,-0.0,0.6,0.0165147502911976
0.9,-0.0,0.3,0.0127186634315555
0.9,0.4,0.6,0.0201998053160005
1.0,0.3,0.6,0.0144842071685217
0.7,0.4,0.6,0.0136419816401729
1.1,0.2,0.6,0.0138589119334631
0.9,0.3,0.3,0.0127898908359269
0.8,-0.6,0.5,0.0223147089176415
0.7,-0.5,0.5,0.0224189472664461
0.7,-0.6,0.4,0.0212810681931294
0.7,-0.6,0.6,0.0174724801384401
0.9,-0.4,0.6,0.0202642265844771
0.9,-0.6,0.6,0.0213810118941113
1.0,-0.6,0.2,0.018037649608988
0.7,-0.4,0.5,0.0227601389362717
0.7,-0.6,0.2,0.0162024081531415
0.8,-0.6,0.2,0.016510770392024
0.7,-0.5,0.2,0.0158053215088546
0.7,-0.6,0.1,0.0162396725205556
0.7,-0.6,0.3,0.0206012869399597
0.9,-0.6,0.3,0.0146573200704286
0.8,-0.6,0.1,0.0166530669774324
0.7,-0.5,0.1,0.0149106606605075
0.7,-0.6,0.0,0.0146458143181383
0.8,-0.6,0.0,0.0181228756011931
0.7,-0.5,0.0,0.0149444180627406
0.7,-0.6,-0.1,0.0157857606515047
0.7,-0.5,-0.2,0.0135121614579772
0.7,-0.4,0.0,0.0128655181109182
0.7,-0.5,-0.1,0.0134494782581202
0.7,-0.4,0.2,0.013207112007353
0.7,-0.2,-0.2,0.010810070403363
1.0,-0.6,-0.3,0.0132326005419625
0.7,-0.6,-0.2,0.01051689063705
0.8,-0.3,0.3,0.0200112142836998
0.9,-0.4,0.1,0.013866022725617
1.0,-0.5,-0.1,0.0135994018012608
0.9,-0.6,0.1,0.0168788697629722
0.7,-0.4,0.3,0.0158342274109503
0.9,-0.3,-0.3,0.0122113912985342
1.0,-0.3,0.2,0.0134997766191907
0.8,-0.6,-0.3,0.0162295122894982
0.7,-0.4,-0.3,0.0108929312680656
0.8,-0.6,-0.1,0.0167440414207648
0.9,-0.6,-0.1,0.0171619856357038
0.8,-0.6,-0.2,0.0129059824163217
0.7,-0.6,-0.3,0.011943680487320913
0.7,-0.2,0.2,0.016841114736705253
0.8,-0.4,-0.3,0.013224496173635443
0.9,-0.4,0.2,0.011705462884291579
1.0,-0.3,-0.1,0.011510214736140072
0.7,-0.4,-0.2,0.013139352618124782
1.0,-0.5,-0.2,0.013578815490617084
0.7,-0.3,-0.3,0.011269092393065476
0.9,-0.6,-0.2,0.015029769841047242
0.9,-0.5,-0.1,0.014580775340773138
0.7,-0.4,-0.1,0.010765542455483395
0.9,-0.4,0.0,0.014520481110702144
